Date,Baseline,Actual,Type,Breakfast,cumulative_baseline,cumulative_actual,savings
2018-08-06,23.5,12.5,Syrian,NO,23.5,12.5,11
2018-08-07,23.5,19.5,Syrian,YES,47,32,15
2018-08-08,23.5,27.5,Indian,NO,70.5,59.5,11
2018-08-09,23.5,12.5,Syrian,NO,94,72,22
2018-08-10,23.5,30,Mexican,YES,117.5,102,15.5
2018-08-13,23.5,12.5,Syrian,NO,141,114.5,26.5
2018-08-14,23.5,12.5,Syrian,NO,164.5,127,37.5
2018-08-16,23.5,10,Georgian,NO,188,137,51
2018-08-17,23.5,25,Korean,NO,211.5,162,49.5
2018-08-20,23.5,12.5,Syrian,NO,235,174.5,60.5
2018-08-21,23.5,12.5,Syrian,NO,258.5,187,71.5
2018-08-22,23.5,15.5,Syrian,NO,282,202.5,79.5
2018-08-23,23.5,17.5,Thai,NO,305.5,220,85.5
2018-08-24,23.5,25,Korean,NO,329,245,84
2018-08-27,23.5,15.5,Syrian,YES,352.5,260.5,92
2018-08-28,23.5,24,Other,NO,376,284.5,91.5
2018-08-30,23.5,26.5,Thai,YES,399.5,311,88.5
2018-08-31,23.5,31,Korean,YES,423,342,81
2018-09-03,23.5,12.5,Syrian,NO,446.5,354.5,92
